0.4099999, 0, 0, 7.098777, 1.574027, 0, 265.8278, -831.0645, -4.985368, 0.01928791, 0.1567104, 20.83511, 2.28485, 1.887131, 20.05843
1.759999, -0.176224, 0.03765513, 33.90093, 1.8275, 0.03437646124119515786952, 8143.876, -874.9131, -4.985368, 0.01928791, 0.1567104, 115.7508, 2.28485, 1.839405, 20.89305
 
1.769999, -0.192289, 0.03589289, 34.11761, 1.828864, 0.03939820287858526068216, 8247.898, -875.2566, -4.985368, 0.01928791, 0.1567104, 116.4933, 2.28485, 1.839051, 20.89924
 
1.779999, -0.2074144, 0.03397, 34.33453, 1.830284, 0.04409946759853796975784, 8352.606, -875.6001, -4.985368, 0.01928791, 0.1567104, 117.236, 2.28485, 1.838698, 20.90542
 
1.789999, -0.2215202, 0.03189586, 34.5515, 1.831592, 0.04846532336031096164088, 8457.989, -875.9439, -4.985368, 0.01928791, 0.1567104, 117.979, 2.28485, 1.838344, 20.9116
 
1.799999, -0.2345211, 0.02968066, 34.76852, 1.832791, 0.0524797811059407723080317713, 8564.041, -876.2881, -4.985368, 0.01928791, 0.1567104, 118.7221, 2.28485, 1.837991, 20.91778
 
1.809999, -0.2463353, 0.02733545, 34.9857, 1.83399, 0.0561282566737710081346882287, 8670.765, -876.6324, -4.985368, 0.01928791, 0.1567104, 119.4655, 2.28485, 1.837637, 20.92397
 
1.819999, -0.2568988, 0.02487209, 35.20299, 1.835134, 0.05940150450810826282128, 8778.156, -876.9773, -4.985368, 0.01928791, 0.1567104, 120.2089, 2.28485, 1.837284, 20.93015
 
1.829999, -0.2661423, 0.02230311, 35.42048, 1.836333, 0.06228912837628570120344, 8886.217, -877.3222, -4.985368, 0.01928791, 0.1567104, 120.9526, 2.28485, 1.83693, 20.93633
 
1.839999, -0.2739993, 0.01964168, 35.63801, 1.837422, 0.06478170878306788866360, 8994.946, -877.6674, -4.985368, 0.01928791, 0.1567104, 121.6964, 2.28485, 1.836577, 20.94251
 
1.849999, -0.280424, 0.01690169, 35.8558, 1.838622, 0.0668755394781987562791517713, 9104.34, -878.0129, -4.985368, 0.01928791, 0.1567104, 122.4403, 2.28485, 1.836223, 20.9487
 
1.859999, -0.2853614, 0.01409745, 36.07369, 1.839767, 0.0685646128574731028038717713, 9214.404, -878.3586, -4.985368, 0.01928791, 0.1567104, 123.1844, 2.28485, 1.83587, 20.95488
 
1.869999, -0.2887774, 0.01124384, 36.29179, 1.840969, 0.06984830006254425332520, 9325.133, -878.7048, -4.985368, 0.01928791, 0.1567104, 123.9287, 2.28485, 1.835516, 20.96106
 
1.879999, -0.2906367, 0.008356062, 36.50998, 1.842115, 0.0707257715355927884744317713, 9436.533, -879.0511, -4.985368, 0.01928791, 0.1567104, 124.6731, 2.28485, 1.835163, 20.96724
 
1.889999, -0.2909184, 0.005449695, 36.72838, 1.843317, 0.07119964974972452606424, 9548.599, -879.3976, -4.985368, 0.01928791, 0.1567104, 125.4177, 2.28485, 1.834809, 20.97343
 
1.899999, -0.2896082, 0.002540511, 36.94687, 1.844463, 0.0712740022142450835219517713, 9661.33, -879.7446, -4.985368, 0.01928791, 0.1567104, 126.1624, 2.28485, 1.834455, 20.97961
 
1.909999, -0.2867037, -0.0003555708, 37.16552, 1.84561, 0.07095571961103877434336, 9774.733, -880.0917, -4.985368, 0.01928791, 0.1567104, 126.9073, 2.28485, 1.834102, 20.98579
 
1.919999, -0.2822048, -0.003222608, 37.38432, 1.846758, 0.0702518130416725150606882287, 9888.805, -880.4392, -4.985368, 0.01928791, 0.1567104, 127.6524, 2.28485, 1.833748, 20.99197
 
1.929999, -0.2761273, -0.006044656, 37.60332, 1.847962, 0.06917303999786362594056, 10003.54, -880.7868, -4.985368, 0.01928791, 0.1567104, 128.3975, 2.28485, 1.833395, 20.99816
 
1.939999, -0.268499, -0.008805929, 37.8224, 1.849109, 0.0677323522855611808062082287, 10118.94, -881.1346, -4.985368, 0.01928791, 0.1567104, 129.1429, 2.28485, 1.833041, 21.00434
 
1.949998, -0.2593563, -0.01149092, 38.04165, 1.850258, 0.0659443875862807309645117713, 10235.01, -881.483, -4.985368, 0.01928791, 0.1567104, 129.8884, 2.28485, 1.832688, 21.01052
 
1.959998, -0.2487368, -0.01408448, 38.26108, 1.851463, 0.06382355612213731072032, 10351.74, -881.8314, -4.985368, 0.01928791, 0.1567104, 130.634, 2.28485, 1.832334, 21.0167
 
1.969998, -0.2367019, -0.01657185, 38.48067, 1.852668, 0.06138916518236978697768, 10469.14, -882.1802, -4.985368, 0.01928791, 0.1567104, 131.3798, 2.28485, 1.831981, 21.02289
 
1.979998, -0.2233199, -0.01893887, 38.70021, 1.853706, 0.0586615924534036590769282287, 10587.19, -882.5293, -4.985368, 0.01928791, 0.1567104, 132.1256, 2.28485, 1.831627, 21.02907
 
1.989998, -0.2086611, -0.02117207, 38.91954, 1.854461, 0.05566093464240247708008, 10705.87, -882.8785, -4.985368, 0.01928791, 0.1567104, 132.8714, 2.28485, 1.831274, 21.03525
 
1.999998, -0.1928057, -0.02325868, 39.13892, 1.855161, 0.05240886729237969256368, 10825.18, -883.2282, -4.985368, 0.01928791, 0.1567104, 133.6171, 2.28485, 1.83092, 21.04143
 
2.009999, -0.1758567, -0.02518674, 39.35843, 1.855917, 0.04893138767498600907072, 10945.13, -883.5781, -4.985368, 0.01928791, 0.1567104, 134.3627, 2.28485, 1.830567, 21.04762
 
2.019999, -0.1579112, -0.0269453, 39.57802, 1.856673, 0.04525244592725436476040, 11065.7, -883.9281, -4.985368, 0.01928791, 0.1567104, 135.1082, 2.28485, 1.830213, 21.0538
 
2.029999, -0.1390849, -0.02852441, 39.79765, 1.857372, 0.04139920337777518670712, 11186.89, -884.2786, -4.985368, 0.01928791, 0.1567104, 135.8537, 2.28485, 1.82986, 21.05998
 
2.039999, -0.1194986, -0.02991526, 40.01741, 1.858127, 0.03739926289397805671112, 11308.72, -884.6293, -4.985368, 0.01928791, 0.1567104, 136.5991, 2.28485, 1.829506, 21.06616
 
2.049999, -0.0992718, -0.03111025, 40.23721, 1.858827, 0.0332791168062121245231517713, 11431.17, -884.9803, -4.985368, 0.01928791, 0.1567104, 137.3445, 2.28485, 1.829153, 21.07235
 
2.059999, -0.07854611, -0.03210296, 40.45714, 1.859581, 0.0290692045344499556838082287, 11554.26, -885.3314, -4.985368, 0.01928791, 0.1567104, 138.0898, 2.28485, 1.828799, 21.07853
 
2.069999, -0.05745193, -0.03288843, 40.67709, 1.86028, 0.02479679444699975743344, 11677.96, -885.6829, -4.985368, 0.01928791, 0.1567104, 138.8349, 2.28485, 1.828446, 21.08471
 
2.079998, -0.03613379, -0.03346295, 40.89713, 1.860978, 0.02049134922640202576760, 11802.29, -886.0347, -4.985368, 0.01928791, 0.1567104, 139.5801, 2.28485, 1.828092, 21.09089
 
2.089998, -0.01473853, -0.03382428, 41.11735, 1.861789, 0.01618217099561871323784, 11927.24, -886.3867, -4.985368, 0.01928791, 0.1567104, 140.3251, 2.28485, 1.827739, 21.09707
 
2.099998, 0.006591201, -0.03397167, 41.33749, 1.862431, 0.0118967983982482384861311771, 12052.81, -886.7392, -4.985368, 0.01928791, 0.1567104, 141.0701, 2.28485, 1.827385, 21.10326
 
2.109998, 0.02769698, -0.03390576, 41.55781, 1.863185, 0.007665446070853647770304, 12179.01, -887.0917, -4.985368, 0.01928791, 0.1567104, 141.815, 2.28485, 1.827031, 21.10944
 
2.119998, 0.04843595, -0.03362878, 41.77821, 1.863939, 0.003514477896121884944256, 12305.82, -887.4445, -4.985368, 0.01928791, 0.1567104, 142.5598, 2.28485, 1.826678, 21.11562
 
2.129998, 0.06865396, -0.03314443, 41.99865, 1.864637, -0.0005281426684654784523720, 12433.25, -887.7977, -4.985368, 0.01928791, 0.1567104, 143.3044, 2.28485, 1.826324, 21.12181
 
2.139998, 0.08820643, -0.03245788, 42.21919, 1.865391, -0.004436843165140731214680, 12561.3, -888.151, -4.985368, 0.01928791, 0.1567104, 144.0491, 2.28485, 1.825971, 21.12799
 
2.149998, 0.1069461, -0.03157582, 42.43976, 1.866088, -0.008186128739932134786552, 12689.97, -888.5048, -4.985368, 0.01928791, 0.1567104, 144.7936, 2.28485, 1.825617, 21.13417
 
2.159998, 0.1247356, -0.03050636, 42.66047, 1.866841, -0.011752812582799895769672, 12819.25, -888.8587, -4.985368, 0.01928791, 0.1567104, 145.538, 2.28485, 1.825264, 21.14035
 
2.169998, 0.1414416, -0.029259, 42.88087, 1.86731, -0.01511510542102996958736, 12949.1, -889.2128, -4.985368, 0.01928791, 0.1567104, 146.2821, 2.28485, 1.82491, 21.14653
 
2.179998, 0.1569335, -0.02784459, 43.10089, 1.867381, -0.01825199803385748501192, 13079.51, -889.5674, -4.985368, 0.01928791, 0.1567104, 147.0257, 2.28485, 1.824557, 21.15272
 
2.189998, 0.1710969, -0.02627525, 43.32099, 1.867564, -0.02114568302609968372152, 13210.48, -889.9221, -4.985368, 0.01928791, 0.1567104, 147.769, 2.28485, 1.824203, 21.1589
 
2.199998, 0.1838188, -0.02456428, 43.54097, 1.867632, -0.0237789939028889566899682287, 13342, -890.2773, -4.985368, 0.01928791, 0.1567104, 148.5119, 2.28485, 1.82385, 21.16508
 
2.209998, 0.195011, -0.02272609, 43.76105, 1.867813, -0.0261394070171505619493917713, 13474.08, -890.6325, -4.985368, 0.01928791, 0.1567104, 149.2544, 2.28485, 1.823496, 21.17126
 
2.219998, 0.2045783, -0.02077598, 43.981, 1.86788, -0.0282133952244493802424, 13606.72, -890.988, -4.985368, 0.01928791, 0.1567104, 149.9965, 2.28485, 1.823143, 21.17745
 
2.229998, 0.2124423, -0.0187302, 44.201, 1.868003, -0.02999040173253963156168, 13739.9, -891.3441, -4.985368, 0.01928791, 0.1567104, 150.7382, 2.28485, 1.822789, 21.18363
 
2.239998, 0.2185433, -0.01660578, 44.42096, 1.868124, -0.0314633619199948402937917713, 13873.63, -891.7001, -4.985368, 0.01928791, 0.1567104, 151.4795, 2.28485, 1.822436, 21.18981
 
2.249998, 0.2228339, -0.01442035, 44.64093, 1.868245, -0.0326271512602881146441917713, 14007.92, -892.0566, -4.985368, 0.01928791, 0.1567104, 152.2204, 2.28485, 1.822082, 21.19599
 
2.259998, 0.2252859, -0.01219201, 44.86081, 1.868307, -0.03348005711792212719144, 14142.74, -892.4132, -4.985368, 0.01928791, 0.1567104, 152.9609, 2.28485, 1.821729, 21.20218
 
2.269998, 0.2258785, -0.009939149, 45.08078, 1.868483, -0.0340213971146907777414082287, 14278.12, -892.77, -4.985368, 0.01928791, 0.1567104, 153.701, 2.28485, 1.821375, 21.20836
 
2.279998, 0.2246131, -0.007680363, 45.30069, 1.868602, -0.03425410146289000732992, 14414.03, -893.1274, -4.985368, 0.01928791, 0.1567104, 154.4406, 2.28485, 1.821021, 21.21454
 
2.289998, 0.2215007, -0.005434232, 45.52051, 1.868661, -0.0341825855509118984139682287, 14550.49, -893.4848, -4.985368, 0.01928791, 0.1567104, 155.1799, 2.28485, 1.820668, 21.22072
 
2.299998, 0.2165745, -0.003219225, 45.74035, 1.868777, -0.03381463651828282641432, 14687.48, -893.8425, -4.985368, 0.01928791, 0.1567104, 155.9187, 2.28485, 1.820315, 21.22691
 
2.309998, 0.2098764, -0.00105348, 45.96014, 1.868835, -0.0331591119017157991880317713, 14825, -894.2006, -4.985368, 0.01928791, 0.1567104, 156.6571, 2.28485, 1.819961, 21.23309
 
2.319998, 0.2014694, 0.001045284, 46.18005, 1.869064, -0.03222814732930542785976, 14963.06, -894.5589, -4.985368, 0.01928791, 0.1567104, 157.3951, 2.28485, 1.819607, 21.23927
 
2.329998, 0.1914392, 0.003059978, 46.39972, 1.869063, -0.0310370227208791629183682287, 15101.65, -894.9175, -4.985368, 0.01928791, 0.1567104, 158.1327, 2.28485, 1.819254, 21.24545
 
2.339998, 0.1798734, 0.00497437, 46.61946, 1.869175, -0.0296010313762294115228482287, 15240.76, -895.2763, -4.985368, 0.01928791, 0.1567104, 158.8698, 2.28485, 1.8189, 21.25164
 
2.349998, 0.166877, 0.006773103, 46.83923, 1.869344, -0.02793786160885200844776, 15380.41, -895.6354, -4.985368, 0.01928791, 0.1567104, 159.6065, 2.28485, 1.818547, 21.25782
 
2.359998, 0.1525792, 0.008441874, 47.05872, 1.869282, -0.0260684530636951473932482287, 15520.55, -895.9949, -4.985368, 0.01928791, 0.1567104, 160.3427, 2.28485, 1.818193, 21.264
 
2.369998, 0.1371097, 0.009967666, 47.27801, 1.869104, -0.02401351792630409666376, 15661.19, -896.3545, -4.985368, 0.01928791, 0.1567104, 161.0783, 2.28485, 1.81784, 21.27018
 
2.379998, 0.1206115, 0.01133876, 47.49726, 1.868925, -0.02179530707817969126648, 15802.33, -896.7145, -4.985368, 0.01928791, 0.1567104, 161.8133, 2.28485, 1.817486, 21.27637
 
2.389998, 0.1032442, 0.01254488, 47.71648, 1.868801, -0.01943819881522906741632, 15943.97, -897.0747, -4.985368, 0.01928791, 0.1567104, 162.5478, 2.28485, 1.817133, 21.28255
 
2.399998, 0.08517294, 0.01357732, 47.93563, 1.868676, -0.01696695945233935837176, 16086.09, -897.4351, -4.985368, 0.01928791, 0.1567104, 163.2817, 2.28485, 1.816779, 21.28873
 
2.409998, 0.06657, 0.01442905, 48.15461, 1.868436, -0.01440698416274437230384, 16228.71, -897.796, -4.985368, 0.01928791, 0.1567104, 164.015, 2.28485, 1.816426, 21.29491
 
2.419998, 0.04762244, 0.01509475, 48.37362, 1.868309, -0.011785455682978252879728, 16371.81, -898.157, -4.985368, 0.01928791, 0.1567104, 164.7478, 2.28485, 1.816072, 21.3011
 
2.429998, 0.02850471, 0.01557097, 48.59251, 1.868124, -0.009127304901495454664808, 16515.39, -898.5184, -4.985368, 0.01928791, 0.1567104, 165.48, 2.28485, 1.815719, 21.30728
 
2.439998, 0.009402547, 0.01585602, 48.81131, 1.867936, -0.0064587592253417549940111771, 16659.45, -898.8799, -4.985368, 0.01928791, 0.1567104, 166.2116, 2.28485, 1.815365, 21.31346
 
2.449998, -0.009498727, 0.01595005, 49.03009, 1.867805, -0.003805611212706241431528, 16803.99, -899.2416, -4.985368, 0.01928791, 0.1567104, 166.9426, 2.28485, 1.815012, 21.31964
 
2.459998, -0.02801414, 0.01585506, 49.24875, 1.867616, -0.0011932617902075558428104, 16949.01, -899.6038, -4.985368, 0.01928791, 0.1567104, 167.6731, 2.28485, 1.814658, 21.32582
 
2.469998, -0.0459593, 0.01557492, 49.46733, 1.867425, 0.001353261684153460930632, 17094.5, -899.9661, -4.985368, 0.01928791, 0.1567104, 168.403, 2.28485, 1.814305, 21.33201
 
2.479998, -0.06316269, 0.01511533, 49.6859, 1.867291, 0.0038109819305861550221648229, 17240.46, -900.3289, -4.985368, 0.01928791, 0.1567104, 169.1323, 2.28485, 1.813951, 21.33819
 
2.489998, -0.07945105, 0.0144837, 49.90432, 1.867097, 0.0061569687667760089293488229, 17386.89, -900.6918, -4.985368, 0.01928791, 0.1567104, 169.8609, 2.28485, 1.813597, 21.34437
 
2.499998, -0.09467847, 0.01368919, 50.12265, 1.866902, 0.008372179826787113385048, 17533.78, -901.0549, -4.985368, 0.01928791, 0.1567104, 170.589, 2.28485, 1.813244, 21.35056
 
2.509998, -0.1086874, 0.01274241, 50.34097, 1.866765, 0.010436207988271653093096, 17681.14, -901.4185, -4.985368, 0.01928791, 0.1567104, 171.3166, 2.28485, 1.81289, 21.35674
 
2.519998, -0.1213313, 0.01165553, 50.55909, 1.866509, 0.012330307920512773131048, 17828.96, -901.7822, -4.985368, 0.01928791, 0.1567104, 172.0435, 2.28485, 1.812537, 21.36292
 
2.529998, -0.1325024, 0.01044222, 50.77724, 1.866369, 0.01404096184504992745296, 17977.24, -902.1464, -4.985368, 0.01928791, 0.1567104, 172.7698, 2.28485, 1.812183, 21.3691
 
2.539998, -0.1420826, 0.009117195, 50.9953, 1.866227, 0.0155534063086975607712, 18125.96, -902.5106, -4.985368, 0.01928791, 0.1567104, 173.4955, 2.28485, 1.81183, 21.37528
 
2.549998, -0.1499904, 0.007696369, 51.21278, 1.865676, 0.01685776555941991238448, 18275.08, -902.8751, -4.985368, 0.01928791, 0.1567104, 174.2203, 2.28485, 1.811476, 21.38147
 
2.559998, -0.15616, 0.006196464, 51.42987, 1.864892, 0.01794607851814737435720, 18424.59, -903.2401, -4.985368, 0.01928791, 0.1567104, 174.9442, 2.28485, 1.811123, 21.38765
 
2.569998, -0.1605241, 0.004634865, 51.64691, 1.864221, 0.01881029044605657866040, 18574.5, -903.6051, -4.985368, 0.01928791, 0.1567104, 175.6673, 2.28485, 1.810769, 21.39383
 
2.579998, -0.1630558, 0.003029624, 51.86361, 1.863373, 0.01944740423102720230656, 18724.8, -903.9704, -4.985368, 0.01928791, 0.1567104, 176.3895, 2.28485, 1.810416, 21.40001
 
2.589998, -0.1637533, 0.001399066, 52.08034, 1.8627, 0.01985746001295371390712, 18875.49, -904.3362, -4.985368, 0.01928791, 0.1567104, 177.1109, 2.28485, 1.810062, 21.4062
 
2.599998, -0.1626185, -0.0002384668, 52.29676, 1.861906, 0.02004100637039385115176, 19026.55, -904.702, -4.985368, 0.01928791, 0.1567104, 177.8313, 2.28485, 1.809709, 21.41238
 
2.609998, -0.1596775, -0.001864652, 52.51309, 1.86117, 0.02000134815465886304904, 19177.99, -905.0684, -4.985368, 0.01928791, 0.1567104, 178.5508, 2.28485, 1.809355, 21.41856
 
2.619998, -0.1549846, -0.003461426, 52.72919, 1.860373, 0.01974520210808983057992, 19329.81, -905.4348, -4.985368, 0.01928791, 0.1567104, 179.2695, 2.28485, 1.809002, 21.42474
 
2.629998, -0.1486038, -0.005011273, 52.94521, 1.859691, 0.01928031523031919575232, 19482, -905.8014, -4.985368, 0.01928791, 0.1567104, 179.9874, 2.28485, 1.808648, 21.43093
 
2.639998, -0.1406186, -0.00649731, 53.16097, 1.85889, 0.01861664221517517420336, 19634.55, -906.1686, -4.985368, 0.01928791, 0.1567104, 180.7043, 2.28485, 1.808295, 21.43711
 
2.649998, -0.1311511, -0.007903496, 53.37655, 1.858087, 0.01776855314487752882856, 19787.48, -906.5358, -4.985368, 0.01928791, 0.1567104, 181.4203, 2.28485, 1.807941, 21.44329
 
2.659998, -0.1203204, -0.009215007, 53.59208, 1.8574, 0.01674992304294757631568, 19940.76, -906.9035, -4.985368, 0.01928791, 0.1567104, 182.1354, 2.28485, 1.807588, 21.44947
 
2.669998, -0.1082729, -0.01041821, 53.80731, 1.856593, 0.01557765080495660208096, 20094.41, -907.2713, -4.985368, 0.01928791, 0.1567104, 182.8497, 2.28485, 1.807234, 21.45566
 
2.679998, -0.09515622, -0.01150094, 54.02237, 1.855784, 0.01426862194651106867016, 20248.41, -907.6393, -4.985368, 0.01928791, 0.1567104, 183.563, 2.28485, 1.806881, 21.46184
 
2.689998, -0.08113182, -0.0124525, 54.23731, 1.855032, 0.0128411603294359105856048229, 20402.76, -908.0078, -4.985368, 0.01928791, 0.1567104, 184.2755, 2.28485, 1.806527, 21.46802
 
2.699998, -0.06638467, -0.01326382, 54.45207, 1.854278, 0.011316103910946226172952, 20557.46, -908.3764, -4.985368, 0.01928791, 0.1567104, 184.987, 2.28485, 1.806174, 21.4742
 
2.709998, -0.05111587, -0.01392767, 54.66665, 1.853522, 0.00971592835595151340440, 20712.51, -908.7454, -4.985368, 0.01928791, 0.1567104, 185.6976, 2.28485, 1.80582, 21.48039
 
2.719998, -0.03549416, -0.01443882, 54.88105, 1.852764, 0.008059376319175635868368, 20867.9, -909.1146, -4.985368, 0.01928791, 0.1567104, 186.4074, 2.28485, 1.805466, 21.48657
 
2.729998, -0.01973038, -0.01479377, 55.09516, 1.851886, 0.006369695489498331023856, 21023.64, -909.4839, -4.985368, 0.01928791, 0.1567104, 187.1163, 2.28485, 1.805113, 21.49275
 
2.739998, -0.0040205, -0.01499107, 55.30933, 1.851242, 0.004668407540337186037944, 21179.71, -909.8538, -4.985368, 0.01928791, 0.1567104, 187.8242, 2.28485, 1.804759, 21.49893
 
2.749998, 0.01144286, -0.01503128, 55.52332, 1.850596, 0.002976509650488731554896, 21336.13, -910.2237, -4.985368, 0.01928791, 0.1567104, 188.5313, 2.28485, 1.804406, 21.50512
 
2.759998, 0.02646874, -0.01491685, 55.73704, 1.849831, 0.0013147145406973639925712, 21492.89, -910.5942, -4.985368, 0.01928791, 0.1567104, 189.2375, 2.28485, 1.804052, 21.5113
 
2.769998, 0.04087026, -0.01465216, 55.9507, 1.849181, -0.0002967669507730261028760, 21649.98, -910.9647, -4.985368, 0.01928791, 0.1567104, 189.9429, 2.28485, 1.803699, 21.51748
 
2.779998, 0.05447428, -0.01424346, 56.1641, 1.84847, -0.001839306300298500848256, 21807.41, -911.3354, -4.985368, 0.01928791, 0.1567104, 190.6474, 2.28485, 1.803345, 21.52366
 
2.789998, 0.06711241, -0.01369871, 56.37735, 1.847759, -0.003294824365610749422288, 21965.17, -911.7066, -4.985368, 0.01928791, 0.1567104, 191.351, 2.28485, 1.802992, 21.52985
 
2.799998, 0.07863231, -0.01302759, 56.5904, 1.847044, -0.004647000934617075556992, 22123.24, -912.0779, -4.985368, 0.01928791, 0.1567104, 192.0537, 2.28485, 1.802638, 21.53603
 
2.809998, 0.08889941, -0.01224127, 56.80336, 1.846388, -0.0058813936732876862362208229, 22281.64, -912.4497, -4.985368, 0.01928791, 0.1567104, 192.7555, 2.28485, 1.802285, 21.54221
 
2.819998, 0.09779558, -0.01135227, 57.01606, 1.845669, -0.006985314360981013243896, 22440.37, -912.8216, -4.985368, 0.01928791, 0.1567104, 193.4564, 2.28485, 1.801931, 21.54839
 
2.829998, 0.1052083, -0.01037432, 57.22858, 1.844949, -0.007946663495507774944848, 22599.4, -913.1937, -4.985368, 0.01928791, 0.1567104, 194.1564, 2.28485, 1.801578, 21.55457
 
2.839998, 0.1110699, -0.009322233, 57.44093, 1.844228, -0.008757892100714894434296, 22758.75, -913.5663, -4.985368, 0.01928791, 0.1567104, 194.8556, 2.28485, 1.801224, 21.56076
 
2.849998, 0.1153164, -0.008211535, 57.65314, 1.843563, -0.00941188203531660461688, 22918.41, -913.9389, -4.985368, 0.01928791, 0.1567104, 195.5538, 2.28485, 1.800871, 21.56694
 
2.859998, 0.1179143, -0.007058372, 57.86505, 1.842778, -0.00990453234009469569048, 23078.38, -914.3119, -4.985368, 0.01928791, 0.1567104, 196.2512, 2.28485, 1.800517, 21.57312
 
2.869998, 0.1188662, -0.005879228, 58.07696, 1.84217, -0.010235290422501983104272, 23238.64, -914.6853, -4.985368, 0.01928791, 0.1567104, 196.9476, 2.28485, 1.800164, 21.57931
 
2.879998, 0.118156, -0.004690566, 58.28849, 1.841382, -0.01040179873273667707968, 23399.21, -915.0587, -4.985368, 0.01928791, 0.1567104, 197.6431, 2.28485, 1.79981, 21.58549
 
2.889998, 0.1158358, -0.003509006, 58.49991, 1.840651, -0.01040831477560541500344, 23560.06, -915.4327, -4.985368, 0.01928791, 0.1567104, 198.3378, 2.28485, 1.799456, 21.59167
 
2.899998, 0.1119569, -0.002350648, 58.71117, 1.839977, -0.010259030494087202196936, 23721.21, -915.8067, -4.985368, 0.01928791, 0.1567104, 199.0314, 2.28485, 1.799103, 21.59785
 
2.909998, 0.1065862, -0.001231079, 58.92219, 1.839242, -0.0099595828673619006134271771, 23882.65, -916.181, -4.985368, 0.01928791, 0.1567104, 199.7242, 2.28485, 1.79875, 21.60403
 
2.919998, 0.09983793, -0.0001652163, 59.13294, 1.838446, -0.0095201420066914276246208229, 24044.34, -916.5558, -4.985368, 0.01928791, 0.1567104, 200.416, 2.28485, 1.798396, 21.61022
 
2.929998, 0.09181448, 0.000833163, 59.34312, 1.83735, -0.008949742064324105098824, 24206.27, -916.9307, -4.985368, 0.01928791, 0.1567104, 201.1066, 2.28485, 1.798042, 21.6164
 
2.939998, 0.08266305, 0.001751308, 59.55286, 1.836073, -0.0082615837135542439514288229, 24368.41, -917.306, -4.985368, 0.01928791, 0.1567104, 201.796, 2.28485, 1.797689, 21.62258
